generation,mean_fitness
207,489.9433333333333
208,491.75333333333333
209,493.8233333333333
210,494.68
211,495.74
212,496.63
213,497.7966666666667
214,501.49
215,503.11333333333334
216,507.6666666666667
217,508.47
218,509.1
219,510.7133333333333
220,511.9633333333333
221,512.4666666666667
222,512.93
223,514.5366666666666
224,515.87
225,519.6666666666666
226,519.9166666666666
227,524.0766666666667
228,532.8833333333333
229,534.2633333333333
230,537.0966666666667
231,538.3133333333334
232,539.43
233,541.0733333333334
234,541.9366666666666
235,543.94
236,545.51
237,546.74
238,546.74
239,548.65
240,550.4166666666666
241,551.0266666666666
242,552.0366666666666
243,553.2866666666666
244,553.3466666666667
245,554.5066666666667
246,554.5066666666667
247,554.5066666666667
248,554.69
249,557.5566666666666
250,559.5766666666667
251,562.49
252,565.7766666666666
253,566.78
254,568.41
255,569.38
256,569.64
257,569.79
258,575.5566666666666
259,575.6333333333333
260,578.03
261,579.2766666666666
262,580.2533333333333
263,582.2766666666666
264,582.5733333333334
265,582.91
266,586.5933333333334
267,589.12
268,590.56
269,592.0833333333334
270,592.23
271,594.4233333333333
272,594.6833333333333
273,598.2633333333333
274,598.6133333333333
275,600.0766666666667
276,602.0233333333333
277,604.8366666666667
278,605.4566666666667
279,606.95
280,610.87
281,610.9933333333333
282,612.1166666666667
283,612.2433333333333
284,614.2433333333333
285,615.4533333333334
286,620.5766666666667
287,628.7766666666666
288,632.2533333333333
289,633.2466666666667
290,636.9733333333334
291,637.33
292,638.43
293,640.28
294,641.69
295,645.4
296,645.6466666666666
297,645.7466666666667
298,647.9466666666667
299,648.6766666666666
300,650.6866666666666
301,651.9333333333333
302,654.0366666666666
303,654.1
304,655.5466666666666
305,657.28
306,661.7833333333333
307,662.8866666666667
308,664.8466666666667
309,670.56
310,670.56
311,672.9833333333333
312,678.7333333333333
313,678.7333333333333
314,683.5233333333333
315,685.18
316,687.4566666666667
317,688.7866666666666
318,690.0566666666666
319,690.4566666666667
320,693.6933333333334
321,694.42
322,697.44
323,699.23
324,704.17
325,707.0133333333333
326,707.8866666666667
327,710.7066666666667
328,712.29
329,714.02
330,715.8733333333333
331,716.54
332,716.54
333,717.5166666666667
334,717.5166666666667
335,719.5666666666667
336,720.58
337,722.0466666666666
338,722.5133333333333
339,722.5133333333333
340,723.72
341,724.45
342,725.1066666666667
343,727.3366666666667
344,739.84
345,739.9533333333334
346,742.74
347,743.36
348,745.8233333333334
349,747.1166666666667
350,754.1
351,755.8633333333333
352,757.2833333333333
353,758.7233333333334
354,762.4233333333333
355,762.4833333333333
356,765.6866666666666
357,765.8133333333334
358,766.8966666666666
359,766.8966666666666
360,768.82
361,771.5933333333334
362,772.7133333333334
363,773.6233333333333
364,779.3733333333333
365,781.1366666666667
366,785.01
367,787.2466666666667
368,793.1766666666666
369,799.4233333333333
370,804.48
371,806.9966666666667
372,811.3766666666667
373,817.3233333333334
374,821.5533333333333
375,821.5533333333333
376,821.6166666666667
377,822.5133333333333
378,824.5466666666666
379,831.64
380,833.6766666666666
381,836.6866666666666
382,839.6133333333333
383,844.17
384,844.42
385,847.5266666666666
386,850.3533333333334
387,850.9166666666666
388,856.1733333333333
389,862.5
390,866.2166666666667
391,871.8333333333334
392,878.4133333333333
393,881.3933333333333
394,884.2
395,886.3466666666667
396,889.7266666666667
397,891.2
398,892.23
399,894.14
400,900.7233333333334
401,905.4666666666667
402,909.3
403,910.3833333333333
404,911.1833333333333
405,912.91
406,917.0
407,917.2433333333333
408,922.2333333333333
409,929.7133333333334
410,936.9333333333333
411,938.1366666666667
412,941.4366666666666
413,943.9733333333334
414,949.7366666666667
415,956.56
416,956.68
417,960.7733333333333
